2013.12.11,17:55,1.37783,1.37833,1.37782,1.37801,343
2013.12.11,17:56,1.37802,1.37813,1.37785,1.37811,219
2013.12.11,17:57,1.37812,1.37814,1.37788,1.37788,156
2013.12.11,17:58,1.37786,1.37842,1.37773,1.37842,506
2013.12.11,17:59,1.37842,1.37910,1.37842,1.37907,574
2013.12.11,18:00,1.37907,1.37910,1.37860,1.37883,610
2013.12.11,18:01,1.37884,1.37903,1.37878,1.37881,221
2013.12.11,18:02,1.37881,1.37881,1.37852,1.37852,154
2013.12.11,18:03,1.37853,1.37892,1.37847,1.37882,299
2013.12.11,18:04,1.37882,1.37891,1.37882,1.37885,104
2013.12.11,18:05,1.37886,1.37894,1.37880,1.37880,111
2013.12.11,18:06,1.37880,1.37886,1.37879,1.37881,65
2013.12.11,18:07,1.37880,1.37909,1.37880,1.37904,191
2013.12.11,18:08,1.37903,1.37909,1.37883,1.37898,147
2013.12.11,18:09,1.37899,1.37914,1.37899,1.37911,181
2013.12.11,18:10,1.37912,1.37913,1.37911,1.37912,40
2013.12.11,18:11,1.37913,1.37942,1.37912,1.37942,172
2013.12.11,18:12,1.37942,1.37956,1.37912,1.37912,191
2013.12.11,18:13,1.37912,1.37913,1.37888,1.37890,132
2013.12.11,18:14,1.37890,1.37903,1.37888,1.37888,149
2013.12.11,18:15,1.37890,1.37899,1.37838,1.37858,324
2013.12.11,18:16,1.37858,1.37860,1.37840,1.37841,163
2013.12.11,18:17,1.37841,1.37918,1.37841,1.37907,261
2013.12.11,18:18,1.37906,1.37911,1.37904,1.37905,157
2013.12.11,18:19,1.37906,1.37916,1.37897,1.37908,168
2013.12.11,18:20,1.37910,1.37910,1.37891,1.37902,129
2013.12.11,18:21,1.37904,1.37924,1.37903,1.37912,181
2013.12.11,18:22,1.37912,1.37912,1.37883,1.37888,205
2013.12.11,18:23,1.37888,1.37888,1.37852,1.37871,163
2013.12.11,18:24,1.37871,1.37871,1.37824,1.37858,308
2013.12.11,18:25,1.37858,1.37859,1.37838,1.37856,283
2013.12.11,18:26,1.37855,1.37861,1.37845,1.37852,295
2013.12.11,18:27,1.37853,1.37896,1.37853,1.37891,197
2013.12.11,18:28,1.37890,1.37906,1.37886,1.37905,111
2013.12.11,18:29,1.37906,1.37920,1.37870,1.37870,203
2013.12.11,18:30,1.37870,1.37884,1.37868,1.37872,77
2013.12.11,18:31,1.37871,1.37876,1.37861,1.37869,177
2013.12.11,18:32,1.37869,1.37879,1.37863,1.37873,157
2013.12.11,18:33,1.37873,1.37913,1.37873,1.37891,228
2013.12.11,18:34,1.37890,1.37941,1.37890,1.37933,358
2013.12.11,18:35,1.37934,1.37942,1.37917,1.37922,238
2013.12.11,18:36,1.37923,1.37934,1.37918,1.37930,151
2013.12.11,18:37,1.37931,1.37945,1.37931,1.37938,90
2013.12.11,18:38,1.37937,1.37938,1.37921,1.37933,79
2013.12.11,18:39,1.37935,1.37987,1.37935,1.37987,275
2013.12.11,18:40,1.37987,1.37996,1.37954,1.37975,451
2013.12.11,18:41,1.37979,1.37981,1.37929,1.37934,291
2013.12.11,18:42,1.37934,1.37939,1.37926,1.37935,167
2013.12.11,18:43,1.37936,1.37946,1.37931,1.37944,131
2013.12.11,18:44,1.37944,1.37944,1.37931,1.37931,74
2013.12.11,18:45,1.37931,1.37941,1.37918,1.37921,163
2013.12.11,18:46,1.37921,1.37930,1.37901,1.37929,294
2013.12.11,18:47,1.37929,1.37954,1.37922,1.37950,143
2013.12.11,18:48,1.37950,1.37964,1.37939,1.37963,136
2013.12.11,18:49,1.37963,1.37963,1.37939,1.37949,172
2013.12.11,18:50,1.37949,1.37954,1.37941,1.37944,133
2013.12.11,18:51,1.37944,1.37956,1.37922,1.37956,122
2013.12.11,18:52,1.37957,1.37963,1.37904,1.37908,210
2013.12.11,18:53,1.37908,1.37940,1.37903,1.37928,308
2013.12.11,18:54,1.37924,1.37947,1.37924,1.37947,131
2013.12.11,18:55,1.37945,1.37951,1.37923,1.37926,159
2013.12.11,18:56,1.37925,1.37925,1.37909,1.37915,67
2013.12.11,18:57,1.37913,1.37920,1.37902,1.37904,124
2013.12.11,18:58,1.37903,1.37922,1.37902,1.37921,53
2013.12.11,18:59,1.37923,1.37978,1.37923,1.37958,423
2013.12.11,19:00,1.37958,1.37974,1.37955,1.37969,196
2013.12.11,19:01,1.37969,1.37987,1.37969,1.37971,126
2013.12.11,19:02,1.37971,1.37975,1.37957,1.37959,141
2013.12.11,19:03,1.37959,1.37963,1.37951,1.37957,77
2013.12.11,19:04,1.37956,1.37964,1.37956,1.37962,98
2013.12.11,19:05,1.37962,1.37979,1.37962,1.37974,120
2013.12.11,19:06,1.37974,1.37977,1.37956,1.37957,101
2013.12.11,19:07,1.37957,1.37957,1.37938,1.37941,79
2013.12.11,19:08,1.37941,1.37944,1.37931,1.37941,61
2013.12.11,19:09,1.37940,1.37940,1.37931,1.37931,16
2013.12.11,19:10,1.37931,1.37949,1.37931,1.37949,42
2013.12.11,19:11,1.37949,1.37968,1.37948,1.37968,41
2013.12.11,19:12,1.37970,1.37984,1.37963,1.37963,136
2013.12.11,19:13,1.37964,1.37970,1.37950,1.37959,90
2013.12.11,19:14,1.37959,1.37971,1.37954,1.37970,42
2013.12.11,19:15,1.37970,1.37970,1.37960,1.37961,41
2013.12.11,19:16,1.37964,1.37981,1.37964,1.37977,57
2013.12.11,19:17,1.37978,1.37978,1.37949,1.37951,90
2013.12.11,19:18,1.37951,1.37963,1.37949,1.37959,109
2013.12.11,19:19,1.37961,1.38036,1.37959,1.38035,249
2013.12.11,19:20,1.38036,1.38096,1.38011,1.38071,733
2013.12.11,19:21,1.38070,1.38070,1.38029,1.38030,213
2013.12.11,19:22,1.38029,1.38054,1.38027,1.38031,171
2013.12.11,19:23,1.38034,1.38049,1.38034,1.38048,166
2013.12.11,19:24,1.38049,1.38049,1.38013,1.38017,180
2013.12.11,19:25,1.38017,1.38043,1.38016,1.38030,66
2013.12.11,19:26,1.38030,1.38030,1.38008,1.38011,65
2013.12.11,19:27,1.38012,1.38030,1.38011,1.38030,76
2013.12.11,19:28,1.38029,1.38039,1.38019,1.38019,51
2013.12.11,19:29,1.38021,1.38038,1.38019,1.38029,144
2013.12.11,19:30,1.38029,1.38029,1.37969,1.37969,213
2013.12.11,19:31,1.37971,1.37987,1.37961,1.37983,180
2013.12.11,19:32,1.37984,1.37987,1.37967,1.37983,189
2013.12.11,19:33,1.37983,1.37992,1.37968,1.37992,161
2013.12.11,19:34,1.37992,1.38003,1.37989,1.37994,103
2013.12.11,19:35,1.37995,1.38002,1.37972,1.37972,113
2013.12.11,19:36,1.37974,1.37979,1.37956,1.37960,141
2013.12.11,19:37,1.37960,1.37977,1.37959,1.37968,121
2013.12.11,19:38,1.37971,1.38005,1.37971,1.38001,155
2013.12.11,19:39,1.38001,1.38015,1.37990,1.38013,128
2013.12.11,19:40,1.38013,1.38051,1.38013,1.38044,99
2013.12.11,19:41,1.38044,1.38051,1.38013,1.38033,133
2013.12.11,19:42,1.38033,1.38036,1.38024,1.38026,98
2013.12.11,19:43,1.38025,1.38033,1.37992,1.37998,103
2013.12.11,19:44,1.37999,1.38001,1.37981,1.37999,132
2013.12.11,19:45,1.37999,1.37999,1.37971,1.37990,126
2013.12.11,19:46,1.37990,1.38004,1.37981,1.38004,169
2013.12.11,19:47,1.38004,1.38018,1.38004,1.38013,152
2013.12.11,19:48,1.38013,1.38033,1.38011,1.38027,130
2013.12.11,19:49,1.38027,1.38027,1.38011,1.38019,58
2013.12.11,19:50,1.38018,1.38028,1.38018,1.38025,81
2013.12.11,19:51,1.38023,1.38033,1.38019,1.38022,71
2013.12.11,19:52,1.38023,1.38023,1.38004,1.38004,58
2013.12.11,19:53,1.38004,1.38010,1.38003,1.38003,36
2013.12.11,19:54,1.38001,1.38007,1.37992,1.38007,78
2013.12.11,19:55,1.38007,1.38039,1.38007,1.38032,159
2013.12.11,19:56,1.38031,1.38031,1.38019,1.38030,86
2013.12.11,19:57,1.38031,1.38031,1.38001,1.38002,137
2013.12.11,19:58,1.38003,1.38009,1.38000,1.38002,42
2013.12.11,19:59,1.38002,1.38017,1.37994,1.38014,115
2013.12.11,20:00,1.38014,1.38023,1.38009,1.38023,110
2013.12.11,20:01,1.38024,1.38036,1.38019,1.38020,191
2013.12.11,20:02,1.38020,1.38020,1.37994,1.37999,158
2013.12.11,20:03,1.37999,1.38007,1.37999,1.38002,33
2013.12.11,20:04,1.38002,1.38015,1.38002,1.38011,123
2013.12.11,20:05,1.38012,1.38035,1.38012,1.38021,185
2013.12.11,20:06,1.38020,1.38029,1.38010,1.38021,110
2013.12.11,20:07,1.38020,1.38043,1.38018,1.38042,76
2013.12.11,20:08,1.38042,1.38043,1.38022,1.38022,106
2013.12.11,20:09,1.38022,1.38024,1.38012,1.38021,84
2013.12.11,20:10,1.38021,1.38033,1.38013,1.38021,193
2013.12.11,20:11,1.38021,1.38023,1.38005,1.38011,108
2013.12.11,20:12,1.38011,1.38021,1.38011,1.38016,75
2013.12.11,20:13,1.38015,1.38015,1.37999,1.38004,119
2013.12.11,20:14,1.38005,1.38011,1.37983,1.37986,142
2013.12.11,20:15,1.37986,1.37990,1.37982,1.37984,64
2013.12.11,20:16,1.37984,1.37995,1.37982,1.37983,102
2013.12.11,20:17,1.37982,1.37991,1.37970,1.37973,132
2013.12.11,20:18,1.37973,1.37979,1.37966,1.37975,105
2013.12.11,20:19,1.37975,1.37980,1.37973,1.37976,30
2013.12.11,20:20,1.37976,1.37989,1.37976,1.37981,48
2013.12.11,20:21,1.37982,1.37991,1.37977,1.37980,86
2013.12.11,20:22,1.37979,1.37979,1.37974,1.37979,53
2013.12.11,20:23,1.37978,1.37986,1.37978,1.37986,27
2013.12.11,20:24,1.37986,1.37986,1.37978,1.37983,39
2013.12.11,20:25,1.37983,1.37983,1.37977,1.37979,22
2013.12.11,20:26,1.37978,1.37979,1.37970,1.37970,53
2013.12.11,20:27,1.37971,1.37984,1.37968,1.37983,75
2013.12.11,20:28,1.37984,1.37993,1.37984,1.37992,51
2013.12.11,20:29,1.37992,1.38000,1.37985,1.37991,100
2013.12.11,20:30,1.37992,1.37992,1.37984,1.37984,37
2013.12.11,20:31,1.37984,1.37989,1.37984,1.37987,37
2013.12.11,20:32,1.37988,1.37991,1.37984,1.37985,46
2013.12.11,20:33,1.37984,1.37984,1.37970,1.37972,45
2013.12.11,20:34,1.37973,1.37973,1.37966,1.37969,46
2013.12.11,20:35,1.37969,1.37969,1.37958,1.37959,62
2013.12.11,20:36,1.37961,1.37970,1.37960,1.37963,50
2013.12.11,20:37,1.37961,1.37964,1.37960,1.37962,26
2013.12.11,20:38,1.37962,1.37963,1.37957,1.37962,46
2013.12.11,20:39,1.37963,1.37963,1.37957,1.37958,36
2013.12.11,20:40,1.37958,1.37961,1.37942,1.37945,74
2013.12.11,20:41,1.37946,1.37959,1.37945,1.37950,108
2013.12.11,20:42,1.37951,1.37951,1.37888,1.37891,135
2013.12.11,20:43,1.37893,1.37902,1.37886,1.37898,151
2013.12.11,20:44,1.37899,1.37902,1.37898,1.37900,28
2013.12.11,20:45,1.37903,1.37942,1.37903,1.37940,115
2013.12.11,20:46,1.37939,1.37939,1.37920,1.37924,121
2013.12.11,20:47,1.37924,1.37952,1.37924,1.37943,95
2013.12.11,20:48,1.37943,1.37948,1.37937,1.37939,74
2013.12.11,20:49,1.37938,1.37939,1.37927,1.37928,29
2013.12.11,20:50,1.37929,1.37939,1.37929,1.37938,35
2013.12.11,20:51,1.37938,1.37952,1.37936,1.37950,70
2013.12.11,20:52,1.37949,1.37952,1.37948,1.37951,31
2013.12.11,20:53,1.37951,1.37951,1.37938,1.37938,21
2013.12.11,20:54,1.37938,1.37947,1.37936,1.37938,46
2013.12.11,20:55,1.37938,1.37939,1.37927,1.37927,21
2013.12.11,20:56,1.37925,1.37929,1.37923,1.37929,33
2013.12.11,20:57,1.37929,1.37931,1.37928,1.37929,14
2013.12.11,20:58,1.37929,1.37931,1.37929,1.37929,25
2013.12.11,20:59,1.37929,1.37932,1.37909,1.37916,117
2013.12.11,21:00,1.37917,1.37925,1.37915,1.37921,57
2013.12.11,21:01,1.37922,1.37922,1.37918,1.37919,23
2013.12.11,21:02,1.37919,1.37939,1.37919,1.37931,166
2013.12.11,21:03,1.37931,1.37940,1.37928,1.37937,55
2013.12.11,21:04,1.37937,1.37941,1.37936,1.37938,38
2013.12.11,21:05,1.37938,1.37938,1.37929,1.37932,22
2013.12.11,21:06,1.37932,1.37941,1.37932,1.37940,27
2013.12.11,21:07,1.37940,1.37947,1.37937,1.37942,39
2013.12.11,21:08,1.37942,1.37944,1.37938,1.37939,45
2013.12.11,21:09,1.37939,1.37940,1.37937,1.37940,19
2013.12.11,21:10,1.37940,1.37940,1.37928,1.37931,98
2013.12.11,21:11,1.37934,1.37938,1.37932,1.37937,42
2013.12.11,21:12,1.37938,1.37940,1.37916,1.37928,83
2013.12.11,21:13,1.37929,1.37935,1.37921,1.37927,55
2013.12.11,21:14,1.37927,1.37939,1.37927,1.37928,56
2013.12.11,21:15,1.37928,1.37937,1.37927,1.37937,63
2013.12.11,21:16,1.37936,1.37939,1.37920,1.37927,141
2013.12.11,21:17,1.37927,1.37928,1.37904,1.37918,69
2013.12.11,21:18,1.37918,1.37918,1.37897,1.37897,56
2013.12.11,21:19,1.37899,1.37900,1.37890,1.37892,92
2013.12.11,21:20,1.37890,1.37897,1.37887,1.37897,43
2013.12.11,21:21,1.37898,1.37900,1.37887,1.37889,48
2013.12.11,21:22,1.37889,1.37905,1.37888,1.37899,33
2013.12.11,21:23,1.37899,1.37904,1.37899,1.37902,18
2013.12.11,21:24,1.37902,1.37920,1.37902,1.37907,59
2013.12.11,21:25,1.37907,1.37907,1.37891,1.37897,85
2013.12.11,21:26,1.37897,1.37901,1.37890,1.37897,79
2013.12.11,21:27,1.37899,1.37900,1.37897,1.37897,17
2013.12.11,21:28,1.37897,1.37904,1.37890,1.37897,72
2013.12.11,21:29,1.37897,1.37899,1.37897,1.37899,27
2013.12.11,21:30,1.37898,1.37917,1.37898,1.37913,60
2013.12.11,21:31,1.37913,1.37919,1.37912,1.37918,52
2013.12.11,21:32,1.37918,1.37931,1.37909,1.37916,93
2013.12.11,21:33,1.37917,1.37919,1.37912,1.37913,44
2013.12.11,21:34,1.37912,1.37923,1.37912,1.37923,34
2013.12.11,21:35,1.37923,1.37930,1.37923,1.37929,30
2013.12.11,21:36,1.37930,1.37932,1.37927,1.37929,22
2013.12.11,21:37,1.37928,1.37930,1.37918,1.37919,79
2013.12.11,21:38,1.37919,1.37922,1.37907,1.37909,48
2013.12.11,21:39,1.37910,1.37934,1.37910,1.37927,91
2013.12.11,21:40,1.37928,1.37929,1.37922,1.37924,30
2013.12.11,21:41,1.37924,1.37930,1.37924,1.37929,34
2013.12.11,21:42,1.37929,1.37930,1.37922,1.37927,40
2013.12.11,21:43,1.37927,1.37927,1.37911,1.37911,60
2013.12.11,21:44,1.37911,1.37922,1.37911,1.37913,60
2013.12.11,21:45,1.37912,1.37920,1.37906,1.37909,95
2013.12.11,21:46,1.37909,1.37911,1.37901,1.37907,116
2013.12.11,21:47,1.37907,1.37907,1.37899,1.37899,40
2013.12.11,21:48,1.37900,1.37900,1.37886,1.37889,55
2013.12.11,21:49,1.37889,1.37900,1.37887,1.37892,49
2013.12.11,21:50,1.37893,1.37894,1.37887,1.37888,25
2013.12.11,21:51,1.37888,1.37889,1.37886,1.37889,33
2013.12.11,21:52,1.37890,1.37897,1.37868,1.37872,121
2013.12.11,21:53,1.37873,1.37877,1.37867,1.37869,72
2013.12.11,21:54,1.37868,1.37870,1.37860,1.37868,79
2013.12.11,21:55,1.37868,1.37869,1.37830,1.37834,131
2013.12.11,21:56,1.37833,1.37847,1.37832,1.37842,84
2013.12.11,21:57,1.37842,1.37852,1.37831,1.37833,95
2013.12.11,21:58,1.37834,1.37857,1.37828,1.37855,121
2013.12.11,21:59,1.37855,1.37869,1.37852,1.37869,190
2013.12.11,22:00,1.37871,1.37874,1.37851,1.37874,168
2013.12.11,22:01,1.37874,1.37879,1.37859,1.37871,129
2013.12.11,22:02,1.37872,1.37880,1.37866,1.37878,56
2013.12.11,22:03,1.37878,1.37901,1.37878,1.37889,118
2013.12.11,22:04,1.37888,1.37888,1.37862,1.37868,141
2013.12.11,22:05,1.37867,1.37882,1.37866,1.37881,110
2013.12.11,22:06,1.37880,1.37891,1.37874,1.37888,54
2013.12.11,22:07,1.37888,1.37896,1.37881,1.37889,134
2013.12.11,22:08,1.37889,1.37891,1.37878,1.37889,76
2013.12.11,22:09,1.37889,1.37904,1.37883,1.37904,51
2013.12.11,22:10,1.37907,1.37908,1.37881,1.37884,134
2013.12.11,22:11,1.37885,1.37901,1.37883,1.37883,108
2013.12.11,22:12,1.37883,1.37899,1.37874,1.37877,154
2013.12.11,22:13,1.37879,1.37888,1.37870,1.37871,101
2013.12.11,22:14,1.37871,1.37877,1.37862,1.37869,92
2013.12.11,22:15,1.37869,1.37877,1.37862,1.37862,63
2013.12.11,22:16,1.37863,1.37868,1.37861,1.37861,31
2013.12.11,22:17,1.37862,1.37862,1.37846,1.37846,58
2013.12.11,22:18,1.37846,1.37859,1.37846,1.37859,75
2013.12.11,22:19,1.37860,1.37862,1.37837,1.37845,134
2013.12.11,22:20,1.37848,1.37861,1.37842,1.37859,169
2013.12.11,22:21,1.37859,1.37860,1.37843,1.37843,73
2013.12.11,22:22,1.37844,1.37856,1.37843,1.37852,86
2013.12.11,22:23,1.37853,1.37857,1.37851,1.37856,62
2013.12.11,22:24,1.37855,1.37861,1.37851,1.37858,57
2013.12.11,22:25,1.37858,1.37866,1.37858,1.37861,75
2013.12.11,22:26,1.37860,1.37878,1.37860,1.37874,92
2013.12.11,22:27,1.37874,1.37877,1.37859,1.37860,64
2013.12.11,22:28,1.37861,1.37866,1.37859,1.37862,45
2013.12.11,22:29,1.37862,1.37865,1.37862,1.37864,6
2013.12.11,22:30,1.37864,1.37864,1.37832,1.37857,101
2013.12.11,22:31,1.37857,1.37857,1.37844,1.37850,79
2013.12.11,22:32,1.37850,1.37850,1.37846,1.37847,20
2013.12.11,22:33,1.37847,1.37853,1.37842,1.37853,39
2013.12.11,22:34,1.37853,1.37853,1.37848,1.37849,20
2013.12.11,22:35,1.37849,1.37863,1.37849,1.37863,30
2013.12.11,22:36,1.37862,1.37862,1.37862,1.37862,6
2013.12.11,22:37,1.37862,1.37884,1.37862,1.37873,107
2013.12.11,22:38,1.37873,1.37875,1.37864,1.37864,25
2013.12.11,22:39,1.37866,1.37867,1.37857,1.37859,46
2013.12.11,22:40,1.37860,1.37868,1.37860,1.37861,59
2013.12.11,22:41,1.37860,1.37861,1.37854,1.37859,48
2013.12.11,22:42,1.37860,1.37869,1.37859,1.37868,37
2013.12.11,22:43,1.37868,1.37881,1.37868,1.37879,65
2013.12.11,22:44,1.37879,1.37880,1.37874,1.37877,70
2013.12.11,22:45,1.37879,1.37879,1.37854,1.37860,112
2013.12.11,22:46,1.37861,1.37863,1.37854,1.37861,42
2013.12.11,22:47,1.37861,1.37883,1.37861,1.37882,80
2013.12.11,22:48,1.37881,1.37894,1.37871,1.37872,109
2013.12.11,22:49,1.37871,1.37877,1.37859,1.37862,53
2013.12.11,22:50,1.37862,1.37862,1.37852,1.37859,80
2013.12.11,22:51,1.37859,1.37873,1.37855,1.37873,48
2013.12.11,22:52,1.37874,1.37874,1.37864,1.37864,52
2013.12.11,22:53,1.37863,1.37870,1.37863,1.37870,49
2013.12.11,22:54,1.37870,1.37874,1.37860,1.37860,69
2013.12.11,22:55,1.37859,1.37865,1.37859,1.37860,33
2013.12.11,22:56,1.37860,1.37860,1.37856,1.37856,20
2013.12.11,22:57,1.37857,1.37862,1.37850,1.37857,37
2013.12.11,22:58,1.37857,1.37857,1.37849,1.37849,56
2013.12.11,22:59,1.37849,1.37854,1.37843,1.37843,67
2013.12.11,23:00,1.37844,1.37864,1.37842,1.37863,95
2013.12.11,23:01,1.37863,1.37864,1.37842,1.37844,74
2013.12.11,23:02,1.37844,1.37844,1.37841,1.37841,18
2013.12.11,23:03,1.37841,1.37845,1.37837,1.37842,77
2013.12.11,23:04,1.37843,1.37843,1.37838,1.37839,43
2013.12.11,23:05,1.37841,1.37845,1.37838,1.37842,23
2013.12.11,23:06,1.37841,1.37853,1.37841,1.37851,34
2013.12.11,23:07,1.37851,1.37857,1.37847,1.37853,38
2013.12.11,23:08,1.37854,1.37858,1.37848,1.37858,47
2013.12.11,23:09,1.37858,1.37858,1.37849,1.37851,29
2013.12.11,23:10,1.37851,1.37851,1.37843,1.37848,49
2013.12.11,23:11,1.37847,1.37848,1.37840,1.37847,47
2013.12.11,23:12,1.37845,1.37853,1.37845,1.37848,56
2013.12.11,23:13,1.37848,1.37852,1.37845,1.37847,64
2013.12.11,23:14,1.37847,1.37852,1.37846,1.37848,36
2013.12.11,23:15,1.37849,1.37849,1.37845,1.37847,28
2013.12.11,23:16,1.37847,1.37857,1.37847,1.37851,25
2013.12.11,23:17,1.37852,1.37854,1.37850,1.37854,14
2013.12.11,23:18,1.37854,1.37859,1.37853,1.37853,19
2013.12.11,23:19,1.37853,1.37854,1.37849,1.37852,33
2013.12.11,23:20,1.37853,1.37854,1.37851,1.37854,13
2013.12.11,23:21,1.37855,1.37856,1.37847,1.37856,30
2013.12.11,23:22,1.37855,1.37866,1.37855,1.37866,53
2013.12.11,23:23,1.37866,1.37867,1.37857,1.37858,28
2013.12.11,23:24,1.37857,1.37862,1.37857,1.37862,33
2013.12.11,23:25,1.37859,1.37861,1.37858,1.37861,12
2013.12.11,23:26,1.37861,1.37864,1.37861,1.37864,13
2013.12.11,23:27,1.37866,1.37866,1.37864,1.37864,7
2013.12.11,23:28,1.37865,1.37872,1.37865,1.37871,14
2013.12.11,23:29,1.37871,1.37874,1.37871,1.37872,16
2013.12.11,23:30,1.37871,1.37871,1.37864,1.37864,27
2013.12.11,23:31,1.37864,1.37875,1.37864,1.37874,20
2013.12.11,23:32,1.37874,1.37874,1.37874,1.37874,4
2013.12.11,23:33,1.37873,1.37873,1.37872,1.37872,5
2013.12.11,23:34,1.37874,1.37874,1.37867,1.37867,39
2013.12.11,23:35,1.37867,1.37870,1.37867,1.37868,11
2013.12.11,23:36,1.37866,1.37866,1.37861,1.37864,33
2013.12.11,23:37,1.37865,1.37866,1.37863,1.37864,17
2013.12.11,23:38,1.37865,1.37866,1.37861,1.37861,27
2013.12.11,23:39,1.37862,1.37862,1.37862,1.37862,7
2013.12.11,23:40,1.37862,1.37864,1.37851,1.37863,62
2013.12.11,23:41,1.37863,1.37866,1.37863,1.37865,8
2013.12.11,23:42,1.37864,1.37865,1.37862,1.37862,13
2013.12.11,23:43,1.37861,1.37868,1.37861,1.37867,26
2013.12.11,23:44,1.37865,1.37867,1.37861,1.37861,28
2013.12.11,23:45,1.37861,1.37861,1.37856,1.37858,28
2013.12.11,23:46,1.37860,1.37863,1.37855,1.37861,42
2013.12.11,23:47,1.37861,1.37861,1.37855,1.37859,42
2013.12.11,23:48,1.37859,1.37865,1.37853,1.37865,48
2013.12.11,23:49,1.37865,1.37865,1.37854,1.37854,63
2013.12.11,23:50,1.37854,1.37857,1.37845,1.37849,154
2013.12.11,23:51,1.37851,1.37854,1.37841,1.37842,65
2013.12.11,23:52,1.37844,1.37851,1.37844,1.37851,13
2013.12.11,23:53,1.37849,1.37853,1.37843,1.37846,90
2013.12.11,23:54,1.37846,1.37852,1.37836,1.37852,58
2013.12.11,23:55,1.37852,1.37853,1.37843,1.37851,34
2013.12.11,23:56,1.37852,1.37855,1.37851,1.37853,19
2013.12.11,23:57,1.37852,1.37853,1.37850,1.37853,16
2013.12.11,23:58,1.37852,1.37854,1.37851,1.37851,21
2013.12.11,23:59,1.37850,1.37853,1.37850,1.37850,46
2013.12.12,00:00,1.37850,1.37850,1.37844,1.37844,23
2013.12.12,00:01,1.37844,1.37855,1.37844,1.37852,21
2013.12.12,00:02,1.37853,1.37865,1.37853,1.37855,20
2013.12.12,00:03,1.37855,1.37863,1.37852,1.37857,28
2013.12.12,00:04,1.37864,1.37864,1.37853,1.37855,26
2013.12.12,00:05,1.37855,1.37865,1.37850,1.37858,42
2013.12.12,00:06,1.37859,1.37862,1.37859,1.37862,3
2013.12.12,00:07,1.37862,1.37866,1.37862,1.37866,3
2013.12.12,00:08,1.37863,1.37863,1.37860,1.37860,11
2013.12.12,00:09,1.37860,1.37860,1.37845,1.37845,18
2013.12.12,00:10,1.37847,1.37850,1.37844,1.37844,13
2013.12.12,00:11,1.37844,1.37852,1.37838,1.37846,37
2013.12.12,00:12,1.37854,1.37859,1.37847,1.37847,18
2013.12.12,00:13,1.37847,1.37861,1.37845,1.37853,20
2013.12.12,00:14,1.37853,1.37856,1.37849,1.37850,16
2013.12.12,00:15,1.37851,1.37852,1.37851,1.37852,2
2013.12.12,00:16,1.37852,1.37852,1.37851,1.37851,3
2013.12.12,00:17,1.37851,1.37861,1.37851,1.37856,12
2013.12.12,00:18,1.37856,1.37856,1.37843,1.37845,21
2013.12.12,00:19,1.37843,1.37846,1.37837,1.37837,15
2013.12.12,00:20,1.37837,1.37838,1.37826,1.37827,36
2013.12.12,00:21,1.37827,1.37829,1.37827,1.37829,6
2013.12.12,00:22,1.37831,1.37839,1.37831,1.37839,13
2013.12.12,00:23,1.37839,1.37844,1.37837,1.37839,26
