2013.12.05,09:55,1.63956,1.63971,1.63929,1.63971,268
2013.12.05,10:00,1.63971,1.64012,1.63964,1.63998,681
2013.12.05,10:05,1.63996,1.63998,1.63958,1.63961,474
2013.12.05,10:10,1.63960,1.63960,1.63913,1.63924,595
2013.12.05,10:15,1.63923,1.63943,1.63869,1.63870,734
2013.12.05,10:20,1.63871,1.63874,1.63803,1.63844,790
2013.12.05,10:25,1.63844,1.63880,1.63824,1.63875,661
2013.12.05,10:30,1.63876,1.63934,1.63869,1.63879,606
2013.12.05,10:35,1.63880,1.63937,1.63865,1.63914,724
2013.12.05,10:40,1.63914,1.63914,1.63847,1.63856,518
2013.12.05,10:45,1.63855,1.63907,1.63846,1.63905,345
2013.12.05,10:50,1.63905,1.63910,1.63828,1.63871,863
2013.12.05,10:55,1.63872,1.63886,1.63829,1.63838,605
2013.12.05,11:00,1.63839,1.63852,1.63781,1.63781,471
2013.12.05,11:05,1.63781,1.63796,1.63736,1.63753,763
2013.12.05,11:10,1.63752,1.63757,1.63611,1.63620,1012
2013.12.05,11:15,1.63620,1.63621,1.63514,1.63566,1435
2013.12.05,11:20,1.63566,1.63575,1.63496,1.63497,771
2013.12.05,11:25,1.63497,1.63554,1.63474,1.63553,571
2013.12.05,11:30,1.63553,1.63592,1.63549,1.63565,629
2013.12.05,11:35,1.63565,1.63592,1.63537,1.63575,478
2013.12.05,11:40,1.63573,1.63580,1.63470,1.63495,700
2013.12.05,11:45,1.63495,1.63497,1.63424,1.63471,705
2013.12.05,11:50,1.63470,1.63520,1.63455,1.63488,579
2013.12.05,11:55,1.63488,1.63541,1.63449,1.63508,841
2013.12.05,12:00,1.63509,1.63520,1.63489,1.63514,322
2013.12.05,12:05,1.63515,1.63544,1.63510,1.63534,397
2013.12.05,12:10,1.63539,1.63557,1.63524,1.63553,274
2013.12.05,12:15,1.63552,1.63571,1.63517,1.63570,410
2013.12.05,12:20,1.63570,1.63577,1.63506,1.63507,478
2013.12.05,12:25,1.63507,1.63519,1.63439,1.63440,715
2013.12.05,12:30,1.63440,1.63464,1.63380,1.63451,844
2013.12.05,12:35,1.63451,1.63508,1.63433,1.63435,578
2013.12.05,12:40,1.63434,1.63459,1.63379,1.63432,827
2013.12.05,12:45,1.63432,1.63446,1.63367,1.63395,710
2013.12.05,12:50,1.63395,1.63537,1.63395,1.63485,912
2013.12.05,12:55,1.63485,1.63534,1.63471,1.63513,590
2013.12.05,13:00,1.63514,1.63546,1.63504,1.63514,324
2013.12.05,13:05,1.63514,1.63541,1.63487,1.63527,472
2013.12.05,13:10,1.63527,1.63535,1.63514,1.63527,282
2013.12.05,13:15,1.63526,1.63568,1.63514,1.63533,519
2013.12.05,13:20,1.63535,1.63617,1.63521,1.63610,720
2013.12.05,13:25,1.63609,1.63634,1.63563,1.63573,375
2013.12.05,13:30,1.63574,1.63584,1.63550,1.63575,281
2013.12.05,13:35,1.63576,1.63581,1.63531,1.63551,294
2013.12.05,13:40,1.63550,1.63550,1.63452,1.63454,566
2013.12.05,13:45,1.63458,1.63458,1.63385,1.63416,568
2013.12.05,13:50,1.63415,1.63433,1.63359,1.63395,511
2013.12.05,13:55,1.63394,1.63456,1.63349,1.63349,949
2013.12.05,14:00,1.63349,1.63508,1.63338,1.63436,1233
2013.12.05,14:05,1.63436,1.63520,1.63426,1.63519,900
2013.12.05,14:10,1.63519,1.63532,1.63434,1.63514,566
2013.12.05,14:15,1.63514,1.63555,1.63501,1.63507,501
2013.12.05,14:20,1.63506,1.63544,1.63454,1.63474,540
2013.12.05,14:25,1.63474,1.63482,1.63425,1.63437,486
2013.12.05,14:30,1.63437,1.63506,1.63421,1.63498,638
2013.12.05,14:35,1.63498,1.63502,1.63386,1.63404,671
2013.12.05,14:40,1.63404,1.63415,1.63348,1.63370,816
2013.12.05,14:45,1.63375,1.63448,1.63257,1.63323,1915
2013.12.05,14:50,1.63323,1.63395,1.63278,1.63360,1160
2013.12.05,14:55,1.63360,1.63376,1.63319,1.63344,472
2013.12.05,15:00,1.63349,1.63436,1.63324,1.63425,897
2013.12.05,15:05,1.63425,1.63454,1.63393,1.63441,653
2013.12.05,15:10,1.63441,1.63517,1.63441,1.63508,556
2013.12.05,15:15,1.63508,1.63526,1.63415,1.63418,899
2013.12.05,15:20,1.63419,1.63436,1.63359,1.63381,916
2013.12.05,15:25,1.63379,1.63465,1.63376,1.63396,681
2013.12.05,15:30,1.63396,1.63396,1.63077,1.63215,3557
2013.12.05,15:35,1.63215,1.63324,1.63165,1.63296,2665
2013.12.05,15:40,1.63296,1.63469,1.63290,1.63438,2575
2013.12.05,15:45,1.63438,1.63543,1.63412,1.63495,2775
2013.12.05,15:50,1.63495,1.63514,1.63428,1.63473,2579
2013.12.05,15:55,1.63473,1.63539,1.63425,1.63521,3367
2013.12.05,16:00,1.63521,1.63553,1.63453,1.63454,2713
2013.12.05,16:05,1.63453,1.63476,1.63276,1.63300,2918
2013.12.05,16:10,1.63305,1.63459,1.63296,1.63454,1983
2013.12.05,16:15,1.63454,1.63530,1.63447,1.63465,1444
2013.12.05,16:20,1.63466,1.63488,1.63431,1.63437,1130
2013.12.05,16:25,1.63438,1.63462,1.63419,1.63436,758
2013.12.05,16:30,1.63435,1.63487,1.63404,1.63458,1211
2013.12.05,16:35,1.63458,1.63480,1.63348,1.63359,1460
2013.12.05,16:40,1.63357,1.63365,1.63239,1.63287,1685
2013.12.05,16:45,1.63287,1.63343,1.63241,1.63249,1261
2013.12.05,16:50,1.63250,1.63344,1.63171,1.63295,1412
2013.12.05,16:55,1.63295,1.63336,1.63256,1.63259,932
2013.12.05,17:00,1.63261,1.63387,1.63244,1.63291,2429
2013.12.05,17:05,1.63290,1.63316,1.63216,1.63229,1527
2013.12.05,17:10,1.63229,1.63242,1.63059,1.63118,1348
2013.12.05,17:15,1.63120,1.63209,1.63104,1.63174,1185
2013.12.05,17:20,1.63174,1.63183,1.63134,1.63176,666
2013.12.05,17:25,1.63176,1.63205,1.63158,1.63185,761
2013.12.05,17:30,1.63184,1.63204,1.63139,1.63158,821
2013.12.05,17:35,1.63155,1.63204,1.63136,1.63203,945
2013.12.05,17:40,1.63202,1.63298,1.63157,1.63291,1041
2013.12.05,17:45,1.63291,1.63306,1.63202,1.63292,1180
2013.12.05,17:50,1.63293,1.63322,1.63258,1.63309,1410
2013.12.05,17:55,1.63308,1.63308,1.63186,1.63199,1511
2013.12.05,18:00,1.63200,1.63204,1.63068,1.63081,1939
2013.12.05,18:05,1.63081,1.63115,1.63034,1.63115,1056
2013.12.05,18:10,1.63115,1.63137,1.63049,1.63075,1522
2013.12.05,18:15,1.63075,1.63084,1.62999,1.63027,1109
2013.12.05,18:20,1.63026,1.63089,1.62996,1.63085,1241
2013.12.05,18:25,1.63084,1.63141,1.63075,1.63098,1582
2013.12.05,18:30,1.63098,1.63214,1.63095,1.63192,1497
2013.12.05,18:35,1.63192,1.63204,1.63110,1.63170,1244
2013.12.05,18:40,1.63170,1.63288,1.63152,1.63244,1244
2013.12.05,18:45,1.63245,1.63257,1.63174,1.63200,1196
2013.12.05,18:50,1.63199,1.63304,1.63186,1.63239,1488
2013.12.05,18:55,1.63239,1.63304,1.63233,1.63259,923
2013.12.05,19:00,1.63259,1.63279,1.63223,1.63270,779
2013.12.05,19:05,1.63269,1.63275,1.63226,1.63226,620
2013.12.05,19:10,1.63224,1.63265,1.63189,1.63261,739
2013.12.05,19:15,1.63261,1.63295,1.63236,1.63293,639
2013.12.05,19:20,1.63293,1.63293,1.63241,1.63257,588
2013.12.05,19:25,1.63257,1.63274,1.63202,1.63234,762
2013.12.05,19:30,1.63234,1.63253,1.63206,1.63222,898
2013.12.05,19:35,1.63222,1.63226,1.63176,1.63179,564
2013.12.05,19:40,1.63180,1.63243,1.63175,1.63223,571
2013.12.05,19:45,1.63223,1.63245,1.63190,1.63193,439
2013.12.05,19:50,1.63192,1.63245,1.63191,1.63236,603
2013.12.05,19:55,1.63235,1.63295,1.63235,1.63290,783
2013.12.05,20:00,1.63294,1.63298,1.63237,1.63240,681
2013.12.05,20:05,1.63245,1.63256,1.63219,1.63253,569
2013.12.05,20:10,1.63253,1.63264,1.63233,1.63243,382
2013.12.05,20:15,1.63244,1.63280,1.63240,1.63269,411
2013.12.05,20:20,1.63270,1.63295,1.63257,1.63258,705
2013.12.05,20:25,1.63258,1.63298,1.63257,1.63280,357
2013.12.05,20:30,1.63279,1.63289,1.63277,1.63281,213
2013.12.05,20:35,1.63280,1.63291,1.63272,1.63278,344
2013.12.05,20:40,1.63280,1.63280,1.63255,1.63261,285
2013.12.05,20:45,1.63260,1.63343,1.63260,1.63319,410
2013.12.05,20:50,1.63319,1.63372,1.63297,1.63300,1028
2013.12.05,20:55,1.63299,1.63310,1.63243,1.63249,484
2013.12.05,21:00,1.63247,1.63270,1.63244,1.63244,410
2013.12.05,21:05,1.63244,1.63251,1.63233,1.63237,239
2013.12.05,21:10,1.63237,1.63265,1.63223,1.63264,312
2013.12.05,21:15,1.63264,1.63274,1.63247,1.63256,388
2013.12.05,21:20,1.63257,1.63270,1.63255,1.63270,294
2013.12.05,21:25,1.63270,1.63366,1.63265,1.63365,543
2013.12.05,21:30,1.63365,1.63374,1.63347,1.63372,725
2013.12.05,21:35,1.63373,1.63374,1.63285,1.63300,672
2013.12.05,21:40,1.63302,1.63318,1.63281,1.63298,823
2013.12.05,21:45,1.63297,1.63344,1.63295,1.63339,521
2013.12.05,21:50,1.63338,1.63370,1.63319,1.63367,760
2013.12.05,21:55,1.63366,1.63414,1.63349,1.63384,785
2013.12.05,22:00,1.63383,1.63398,1.63357,1.63359,422
2013.12.05,22:05,1.63358,1.63369,1.63329,1.63345,435
2013.12.05,22:10,1.63345,1.63350,1.63319,1.63339,464
2013.12.05,22:15,1.63339,1.63363,1.63329,1.63363,407
2013.12.05,22:20,1.63365,1.63390,1.63328,1.63328,375
2013.12.05,22:25,1.63330,1.63341,1.63308,1.63310,284
2013.12.05,22:30,1.63311,1.63330,1.63311,1.63319,249
2013.12.05,22:35,1.63319,1.63342,1.63312,1.63320,391
2013.12.05,22:40,1.63319,1.63339,1.63310,1.63339,229
2013.12.05,22:45,1.63341,1.63341,1.63308,1.63311,456
2013.12.05,22:50,1.63312,1.63312,1.63259,1.63293,390
2013.12.05,22:55,1.63293,1.63361,1.63292,1.63354,592
2013.12.05,23:00,1.63354,1.63368,1.63330,1.63354,439
2013.12.05,23:05,1.63352,1.63362,1.63347,1.63362,234
2013.12.05,23:10,1.63361,1.63362,1.63331,1.63331,304
2013.12.05,23:15,1.63330,1.63340,1.63305,1.63306,108
2013.12.05,23:20,1.63305,1.63318,1.63302,1.63307,188
2013.12.05,23:25,1.63306,1.63317,1.63295,1.63313,185
2013.12.05,23:30,1.63313,1.63315,1.63288,1.63314,169
2013.12.05,23:35,1.63314,1.63329,1.63314,1.63325,221
2013.12.05,23:40,1.63325,1.63340,1.63318,1.63337,130
2013.12.05,23:45,1.63335,1.63376,1.63325,1.63375,263
2013.12.05,23:50,1.63375,1.63375,1.63299,1.63307,245
2013.12.05,23:55,1.63306,1.63359,1.63306,1.63323,444
2013.12.06,00:00,1.63337,1.63339,1.63257,1.63319,61
2013.12.06,00:05,1.63318,1.63334,1.63295,1.63329,57
2013.12.06,00:10,1.63331,1.63348,1.63329,1.63343,89
2013.12.06,00:15,1.63345,1.63348,1.63342,1.63347,49
2013.12.06,00:20,1.63345,1.63369,1.63334,1.63344,96
2013.12.06,00:25,1.63346,1.63399,1.63346,1.63357,101
2013.12.06,00:30,1.63358,1.63397,1.63353,1.63379,79
2013.12.06,00:35,1.63379,1.63404,1.63352,1.63382,164
2013.12.06,00:40,1.63381,1.63395,1.63351,1.63353,97
2013.12.06,00:45,1.63350,1.63387,1.63331,1.63379,93
2013.12.06,00:50,1.63381,1.63391,1.63366,1.63369,73
2013.12.06,00:55,1.63371,1.63384,1.63355,1.63369,92
2013.12.06,01:00,1.63367,1.63388,1.63361,1.63376,276
2013.12.06,01:05,1.63376,1.63376,1.63349,1.63354,204
2013.12.06,01:10,1.63353,1.63361,1.63335,1.63353,205
2013.12.06,01:15,1.63352,1.63354,1.63332,1.63341,145
2013.12.06,01:20,1.63340,1.63342,1.63314,1.63319,234
2013.12.06,01:25,1.63321,1.63329,1.63321,1.63324,54
2013.12.06,01:30,1.63324,1.63329,1.63304,1.63304,205
2013.12.06,01:35,1.63305,1.63314,1.63299,1.63309,247
2013.12.06,01:40,1.63309,1.63310,1.63305,1.63305,46
2013.12.06,01:45,1.63305,1.63309,1.63293,1.63301,224
2013.12.06,01:50,1.63301,1.63304,1.63292,1.63300,141
2013.12.06,01:55,1.63300,1.63310,1.63294,1.63297,302
2013.12.06,02:00,1.63297,1.63322,1.63294,1.63315,179
2013.12.06,02:05,1.63313,1.63315,1.63295,1.63308,133
2013.12.06,02:10,1.63308,1.63320,1.63298,1.63299,214
2013.12.06,02:15,1.63298,1.63299,1.63280,1.63284,114
2013.12.06,02:20,1.63284,1.63316,1.63278,1.63314,160
2013.12.06,02:25,1.63315,1.63362,1.63315,1.63353,155
2013.12.06,02:30,1.63353,1.63364,1.63338,1.63356,207
2013.12.06,02:35,1.63355,1.63361,1.63341,1.63346,180
2013.12.06,02:40,1.63346,1.63365,1.63345,1.63356,215
2013.12.06,02:45,1.63356,1.63372,1.63354,1.63369,266
2013.12.06,02:50,1.63367,1.63369,1.63319,1.63343,258
2013.12.06,02:55,1.63342,1.63379,1.63324,1.63351,464
2013.12.06,03:00,1.63351,1.63372,1.63349,1.63359,190
2013.12.06,03:05,1.63360,1.63361,1.63334,1.63338,177
2013.12.06,03:10,1.63337,1.63342,1.63313,1.63319,245
2013.12.06,03:15,1.63321,1.63359,1.63319,1.63344,175
2013.12.06,03:20,1.63344,1.63347,1.63329,1.63337,199
2013.12.06,03:25,1.63338,1.63358,1.63334,1.63356,158
2013.12.06,03:30,1.63354,1.63367,1.63346,1.63351,231
2013.12.06,03:35,1.63352,1.63362,1.63344,1.63349,198
2013.12.06,03:40,1.63351,1.63358,1.63340,1.63341,374
2013.12.06,03:45,1.63342,1.63359,1.63339,1.63354,183
2013.12.06,03:50,1.63354,1.63355,1.63339,1.63352,124
2013.12.06,03:55,1.63352,1.63370,1.63352,1.63370,210
2013.12.06,04:00,1.63370,1.63371,1.63340,1.63348,234
2013.12.06,04:05,1.63350,1.63351,1.63329,1.63332,216
2013.12.06,04:10,1.63331,1.63349,1.63323,1.63349,150
2013.12.06,04:15,1.63349,1.63352,1.63339,1.63344,99
2013.12.06,04:20,1.63344,1.63351,1.63309,1.63349,299
2013.12.06,04:25,1.63349,1.63352,1.63321,1.63324,202
2013.12.06,04:30,1.63324,1.63371,1.63315,1.63369,207
2013.12.06,04:35,1.63369,1.63371,1.63350,1.63363,225
2013.12.06,04:40,1.63363,1.63374,1.63300,1.63330,327
2013.12.06,04:45,1.63329,1.63334,1.63308,1.63327,164
2013.12.06,04:50,1.63329,1.63333,1.63304,1.63319,183
2013.12.06,04:55,1.63319,1.63338,1.63305,1.63328,336
2013.12.06,05:00,1.63328,1.63334,1.63328,1.63334,111
2013.12.06,05:05,1.63333,1.63339,1.63326,1.63339,166
2013.12.06,05:10,1.63339,1.63339,1.63319,1.63319,89
2013.12.06,05:15,1.63319,1.63340,1.63319,1.63334,93
2013.12.06,05:20,1.63333,1.63337,1.63308,1.63316,194
2013.12.06,05:25,1.63316,1.63319,1.63306,1.63310,126
2013.12.06,05:30,1.63308,1.63313,1.63285,1.63288,140
2013.12.06,05:35,1.63288,1.63309,1.63288,1.63291,132
2013.12.06,05:40,1.63291,1.63313,1.63282,1.63309,242
2013.12.06,05:45,1.63309,1.63319,1.63305,1.63306,197
2013.12.06,05:50,1.63307,1.63307,1.63286,1.63289,214
2013.12.06,05:55,1.63289,1.63310,1.63283,1.63305,277
2013.12.06,06:00,1.63304,1.63315,1.63304,1.63314,96
2013.12.06,06:05,1.63314,1.63318,1.63309,1.63314,107
2013.12.06,06:10,1.63314,1.63315,1.63295,1.63305,154
2013.12.06,06:15,1.63305,1.63315,1.63303,1.63311,81
2013.12.06,06:20,1.63312,1.63323,1.63311,1.63315,78
2013.12.06,06:25,1.63315,1.63321,1.63303,1.63312,116
2013.12.06,06:30,1.63311,1.63321,1.63295,1.63313,358
2013.12.06,06:35,1.63313,1.63316,1.63270,1.63271,300
2013.12.06,06:40,1.63271,1.63313,1.63269,1.63304,303
2013.12.06,06:45,1.63304,1.63308,1.63292,1.63302,241
2013.12.06,06:50,1.63303,1.63319,1.63300,1.63315,188
2013.12.06,06:55,1.63314,1.63314,1.63281,1.63292,342
2013.12.06,07:00,1.63290,1.63290,1.63272,1.63272,243
2013.12.06,07:05,1.63272,1.63279,1.63251,1.63251,258
2013.12.06,07:10,1.63250,1.63251,1.63193,1.63193,317
2013.12.06,07:15,1.63193,1.63200,1.63184,1.63189,94
2013.12.06,07:20,1.63190,1.63192,1.63184,1.63190,66
2013.12.06,07:25,1.63190,1.63233,1.63189,1.63222,186
2013.12.06,07:30,1.63221,1.63259,1.63219,1.63259,317
2013.12.06,07:35,1.63260,1.63270,1.63223,1.63232,258
2013.12.06,07:40,1.63232,1.63252,1.63218,1.63229,203
2013.12.06,07:45,1.63229,1.63231,1.63180,1.63217,319
2013.12.06,07:50,1.63217,1.63219,1.63180,1.63188,325
2013.12.06,07:55,1.63187,1.63229,1.63181,1.63221,220
2013.12.06,08:00,1.63221,1.63224,1.63188,1.63198,303
2013.12.06,08:05,1.63197,1.63202,1.63189,1.63189,146
2013.12.06,08:10,1.63189,1.63210,1.63188,1.63200,143
2013.12.06,08:15,1.63201,1.63214,1.63195,1.63202,225
2013.12.06,08:20,1.63201,1.63224,1.63201,1.63221,189
2013.12.06,08:25,1.63221,1.63250,1.63210,1.63241,179
2013.12.06,08:30,1.63242,1.63263,1.63242,1.63250,198
2013.12.06,08:35,1.63249,1.63259,1.63220,1.63222,247
2013.12.06,08:40,1.63222,1.63222,1.63182,1.63191,421
2013.12.06,08:45,1.63190,1.63197,1.63179,1.63195,163
2013.12.06,08:50,1.63193,1.63202,1.63183,1.63195,228
2013.12.06,08:55,1.63195,1.63196,1.63175,1.63194,358
2013.12.06,09:00,1.63194,1.63223,1.63194,1.63204,224
2013.12.06,09:05,1.63204,1.63218,1.63176,1.63179,221
2013.12.06,09:10,1.63180,1.63255,1.63180,1.63210,420
2013.12.06,09:15,1.63209,1.63240,1.63201,1.63231,410
2013.12.06,09:20,1.63230,1.63232,1.63204,1.63205,267
2013.12.06,09:25,1.63205,1.63210,1.63186,1.63190,237
2013.12.06,09:30,1.63190,1.63220,1.63190,1.63207,381
2013.12.06,09:35,1.63205,1.63244,1.63205,1.63214,253
2013.12.06,09:40,1.63214,1.63232,1.63210,1.63221,339
2013.12.06,09:45,1.63220,1.63280,1.63216,1.63279,500
2013.12.06,09:50,1.63280,1.63281,1.63238,1.63260,257
2013.12.06,09:55,1.63260,1.63354,1.63249,1.63337,456
2013.12.06,10:00,1.63337,1.63453,1.63331,1.63368,1158
2013.12.06,10:05,1.63368,1.63377,1.63322,1.63368,781
2013.12.06,10:10,1.63368,1.63394,1.63355,1.63390,524
2013.12.06,10:15,1.63390,1.63430,1.63380,1.63421,615
2013.12.06,10:20,1.63421,1.63472,1.63400,1.63458,830
2013.12.06,10:25,1.63458,1.63458,1.63400,1.63435,724
2013.12.06,10:30,1.63436,1.63437,1.63387,1.63399,551
2013.12.06,10:35,1.63399,1.63436,1.63386,1.63411,550
2013.12.06,10:40,1.63410,1.63433,1.63391,1.63422,413
2013.12.06,10:45,1.63422,1.63422,1.63372,1.63372,334
2013.12.06,10:50,1.63373,1.63391,1.63367,1.63383,370
2013.12.06,10:55,1.63383,1.63438,1.63379,1.63388,576
2013.12.06,11:00,1.63386,1.63501,1.63383,1.63490,560
2013.12.06,11:05,1.63490,1.63493,1.63392,1.63413,548
2013.12.06,11:10,1.63414,1.63444,1.63372,1.63436,775
2013.12.06,11:15,1.63437,1.63519,1.63436,1.63475,704
2013.12.06,11:20,1.63476,1.63574,1.63476,1.63544,676
2013.12.06,11:25,1.63542,1.63602,1.63499,1.63534,1011
2013.12.06,11:30,1.63534,1.63634,1.63527,1.63626,700
2013.12.06,11:35,1.63626,1.63634,1.63601,1.63609,473
2013.12.06,11:40,1.63609,1.63635,1.63589,1.63602,354
2013.12.06,11:45,1.63603,1.63629,1.63548,1.63548,406
2013.12.06,11:50,1.63548,1.63619,1.63547,1.63604,656
2013.12.06,11:55,1.63605,1.63613,1.63541,1.63553,618
2013.12.06,12:00,1.63554,1.63568,1.63529,1.63551,536
2013.12.06,12:05,1.63551,1.63572,1.63531,1.63543,325
2013.12.06,12:10,1.63544,1.63580,1.63539,1.63575,369
2013.12.06,12:15,1.63574,1.63632,1.63569,1.63629,336
2013.12.06,12:20,1.63629,1.63697,1.63602,1.63605,664
2013.12.06,12:25,1.63604,1.63635,1.63559,1.63561,509
2013.12.06,12:30,1.63561,1.63584,1.63542,1.63569,279
2013.12.06,12:35,1.63568,1.63588,1.63568,1.63575,114
2013.12.06,12:40,1.63575,1.63604,1.63555,1.63604,204
2013.12.06,12:45,1.63604,1.63668,1.63594,1.63641,549
2013.12.06,12:50,1.63641,1.63661,1.63577,1.63592,495
2013.12.06,12:55,1.63591,1.63634,1.63569,1.63595,479
2013.12.06,13:00,1.63593,1.63665,1.63561,1.63563,585
2013.12.06,13:05,1.63565,1.63614,1.63558,1.63560,324
2013.12.06,13:10,1.63560,1.63575,1.63527,1.63562,484
2013.12.06,13:15,1.63563,1.63604,1.63560,1.63593,403
2013.12.06,13:20,1.63593,1.63632,1.63590,1.63622,358
2013.12.06,13:25,1.63622,1.63650,1.63620,1.63638,324
2013.12.06,13:30,1.63638,1.63643,1.63603,1.63604,597
2013.12.06,13:35,1.63603,1.63621,1.63559,1.63559,322
2013.12.06,13:40,1.63559,1.63594,1.63549,1.63570,239
2013.12.06,13:45,1.63569,1.63598,1.63548,1.63594,338
2013.12.06,13:50,1.63593,1.63602,1.63561,1.63563,309
2013.12.06,13:55,1.63564,1.63632,1.63551,1.63574,494
2013.12.06,14:00,1.63574,1.63603,1.63549,1.63585,520
2013.12.06,14:05,1.63586,1.63610,1.63582,1.63602,232
2013.12.06,14:10,1.63606,1.63628,1.63568,1.63577,337
2013.12.06,14:15,1.63577,1.63594,1.63543,1.63561,557
2013.12.06,14:20,1.63561,1.63600,1.63561,1.63571,296
2013.12.06,14:25,1.63572,1.63600,1.63541,1.63600,506
2013.12.06,14:30,1.63600,1.63609,1.63498,1.63519,566
2013.12.06,14:35,1.63520,1.63545,1.63501,1.63540,337
2013.12.06,14:40,1.63538,1.63539,1.63497,1.63533,452
2013.12.06,14:45,1.63532,1.63533,1.63481,1.63497,453
2013.12.06,14:50,1.63495,1.63496,1.63446,1.63478,650
2013.12.06,14:55,1.63478,1.63570,1.63472,1.63544,960
2013.12.06,15:00,1.63543,1.63571,1.63505,1.63548,783
2013.12.06,15:05,1.63548,1.63552,1.63494,1.63495,550
2013.12.06,15:10,1.63496,1.63554,1.63438,1.63447,809
2013.12.06,15:15,1.63447,1.63477,1.63370,1.63389,1065
2013.12.06,15:20,1.63389,1.63414,1.63369,1.63384,687
2013.12.06,15:25,1.63383,1.63436,1.63230,1.63239,971
2013.12.06,15:30,1.63239,1.63294,1.62909,1.63080,3466
2013.12.06,15:35,1.63080,1.63254,1.62968,1.63252,3377
2013.12.06,15:40,1.63250,1.63470,1.63230,1.63368,3611
2013.12.06,15:45,1.63360,1.63387,1.63211,1.63258,2935
2013.12.06,15:50,1.63259,1.63354,1.63222,1.63354,2383
2013.12.06,15:55,1.63354,1.63417,1.63308,1.63385,1998
2013.12.06,16:00,1.63385,1.63822,1.63364,1.63757,2675
2013.12.06,16:05,1.63756,1.63922,1.63617,1.63679,2927
2013.12.06,16:10,1.63679,1.63699,1.63529,1.63652,2075
2013.12.06,16:15,1.63652,1.63710,1.63596,1.63706,2404
2013.12.06,16:20,1.63708,1.63744,1.63645,1.63712,1166
2013.12.06,16:25,1.63710,1.63715,1.63590,1.63618,1449
2013.12.06,16:30,1.63618,1.63702,1.63585,1.63674,1958
2013.12.06,16:35,1.63673,1.63715,1.63649,1.63669,1405
2013.12.06,16:40,1.63669,1.63671,1.63585,1.63609,1325
2013.12.06,16:45,1.63610,1.63627,1.63553,1.63616,1038
2013.12.06,16:50,1.63615,1.63681,1.63589,1.63618,1134
2013.12.06,16:55,1.63618,1.63619,1.63514,1.63554,2159
2013.12.06,17:00,1.63554,1.63603,1.63499,1.63528,1446
2013.12.06,17:05,1.63528,1.63627,1.63515,1.63556,1169
2013.12.06,17:10,1.63556,1.63599,1.63524,1.63534,798
2013.12.06,17:15,1.63539,1.63693,1.63534,1.63645,1502
2013.12.06,17:20,1.63645,1.63692,1.63543,1.63589,1292
2013.12.06,17:25,1.63590,1.63671,1.63590,1.63637,927
2013.12.06,17:30,1.63638,1.63769,1.63623,1.63766,1369
2013.12.06,17:35,1.63765,1.63813,1.63716,1.63791,1333
2013.12.06,17:40,1.63792,1.63807,1.63697,1.63796,1498
2013.12.06,17:45,1.63797,1.63831,1.63749,1.63800,1081
2013.12.06,17:50,1.63800,1.63800,1.63689,1.63694,1014
2013.12.06,17:55,1.63694,1.63694,1.63498,1.63521,1494
2013.12.06,18:00,1.63524,1.63584,1.63507,1.63584,1277
2013.12.06,18:05,1.63584,1.63598,1.63559,1.63574,887
2013.12.06,18:10,1.63574,1.63613,1.63442,1.63447,912
