2013.08.19,02:00,1.33382,1.33391,1.33307,1.33326,2955
2013.08.19,03:00,1.33327,1.33331,1.33235,1.33256,1670
2013.08.19,04:00,1.33257,1.33266,1.33211,1.33245,1903
2013.08.19,05:00,1.33246,1.33265,1.33211,1.33265,2186
2013.08.19,06:00,1.33265,1.33269,1.33142,1.33234,4990
2013.08.19,07:00,1.33235,1.33306,1.33176,1.33268,7248
2013.08.19,08:00,1.33268,1.33309,1.33235,1.33286,6087
2013.08.19,09:00,1.33285,1.33385,1.33271,1.33349,6479
2013.08.19,10:00,1.33348,1.33738,1.33344,1.33580,14262
2013.08.19,11:00,1.33580,1.33595,1.33449,1.33510,7537
2013.08.19,12:00,1.33509,1.33539,1.33414,1.33451,8978
2013.08.19,13:00,1.33451,1.33600,1.33423,1.33470,11772
2013.08.19,14:00,1.33471,1.33529,1.33426,1.33495,11105
2013.08.19,15:00,1.33496,1.33504,1.33421,1.33465,5910
2013.08.19,16:00,1.33466,1.33477,1.33357,1.33396,4096
2013.08.19,17:00,1.33397,1.33453,1.33375,1.33429,3276
2013.08.19,18:00,1.33430,1.33458,1.33397,1.33409,2683
2013.08.19,19:00,1.33409,1.33423,1.33361,1.33369,2700
2013.08.19,20:00,1.33368,1.33385,1.33329,1.33330,1344
2013.08.19,21:00,1.33330,1.33373,1.33320,1.33346,596
2013.08.19,22:00,1.33344,1.33357,1.33297,1.33353,934
2013.08.19,23:00,1.33353,1.33358,1.33315,1.33327,895
2013.08.20,00:00,1.33328,1.33398,1.33323,1.33361,2105
2013.08.20,01:00,1.33360,1.33378,1.33310,1.33341,3007
2013.08.20,02:00,1.33342,1.33371,1.33280,1.33359,2460
2013.08.20,03:00,1.33358,1.33517,1.33345,1.33491,3567
2013.08.20,04:00,1.33491,1.33510,1.33442,1.33460,2350
2013.08.20,05:00,1.33461,1.33553,1.33439,1.33522,3743
2013.08.20,06:00,1.33524,1.33527,1.33322,1.33337,6177
2013.08.20,07:00,1.33337,1.33466,1.33222,1.33420,13010
2013.08.20,08:00,1.33419,1.33847,1.33407,1.33712,15558
2013.08.20,09:00,1.33712,1.33992,1.33633,1.33911,15497
2013.08.20,10:00,1.33911,1.34056,1.33780,1.33817,9893
2013.08.20,11:00,1.33815,1.33874,1.33717,1.33789,7969
2013.08.20,12:00,1.33790,1.34367,1.33790,1.34231,21483
2013.08.20,13:00,1.34231,1.34509,1.34161,1.34396,16708
2013.08.20,14:00,1.34395,1.34404,1.34216,1.34258,12180
2013.08.20,15:00,1.34258,1.34328,1.34223,1.34240,6344
2013.08.20,16:00,1.34242,1.34317,1.34177,1.34191,4664
2013.08.20,17:00,1.34191,1.34251,1.34137,1.34169,3488
2013.08.20,18:00,1.34171,1.34199,1.34131,1.34183,2669
2013.08.20,19:00,1.34184,1.34232,1.34161,1.34202,2120
2013.08.20,20:00,1.34203,1.34218,1.34146,1.34162,1967
2013.08.20,21:00,1.34162,1.34211,1.34152,1.34163,686
2013.08.20,22:00,1.34164,1.34198,1.34147,1.34182,1377
2013.08.20,23:00,1.34182,1.34202,1.34171,1.34195,838
2013.08.21,00:00,1.34196,1.34247,1.34145,1.34192,3661
2013.08.21,01:00,1.34193,1.34253,1.34176,1.34228,3631
2013.08.21,02:00,1.34226,1.34259,1.34180,1.34180,2761
2013.08.21,03:00,1.34180,1.34212,1.34167,1.34205,2258
2013.08.21,04:00,1.34205,1.34234,1.34162,1.34171,2836
2013.08.21,05:00,1.34171,1.34205,1.34058,1.34138,3791
2013.08.21,06:00,1.34141,1.34192,1.34065,1.34111,5250
2013.08.21,07:00,1.34110,1.34122,1.33847,1.33910,11576
2013.08.21,08:00,1.33909,1.33992,1.33849,1.33853,9640
2013.08.21,09:00,1.33853,1.34073,1.33853,1.34043,6796
2013.08.21,10:00,1.34043,1.34052,1.33796,1.33873,7430
2013.08.21,11:00,1.33873,1.33979,1.33854,1.33901,7345
2013.08.21,12:00,1.33901,1.33925,1.33808,1.33849,7156
2013.08.21,13:00,1.33850,1.33929,1.33725,1.33818,11898
2013.08.21,14:00,1.33816,1.33909,1.33732,1.33757,12079
2013.08.21,15:00,1.33757,1.33757,1.33525,1.33662,9975
2013.08.21,16:00,1.33663,1.33798,1.33649,1.33724,4710
2013.08.21,17:00,1.33725,1.33782,1.33696,1.33740,4352
2013.08.21,18:00,1.33740,1.33954,1.33341,1.33751,30561
2013.08.21,19:00,1.33750,1.33830,1.33513,1.33543,8491
2013.08.21,20:00,1.33543,1.33592,1.33411,1.33545,4092
2013.08.21,21:00,1.33545,1.33573,1.33414,1.33570,753
2013.08.21,22:00,1.33572,1.33575,1.33423,1.33450,2132
2013.08.21,23:00,1.33452,1.33512,1.33393,1.33400,2138
2013.08.22,00:00,1.33401,1.33434,1.33303,1.33360,3815
2013.08.22,01:00,1.33361,1.33408,1.33322,1.33383,5121
2013.08.22,02:00,1.33382,1.33413,1.33318,1.33342,3267
2013.08.22,03:00,1.33341,1.33425,1.33336,1.33382,1593
2013.08.22,04:00,1.33384,1.33394,1.33349,1.33384,2314
2013.08.22,05:00,1.33387,1.33444,1.33384,1.33419,2441
2013.08.22,06:00,1.33419,1.33524,1.33327,1.33346,7312
2013.08.22,07:00,1.33347,1.33531,1.33202,1.33505,12288
2013.08.22,08:00,1.33507,1.33631,1.33450,1.33538,11211
2013.08.22,09:00,1.33538,1.33582,1.33061,1.33145,12198
2013.08.22,10:00,1.33145,1.33145,1.32971,1.33117,10378
2013.08.22,11:00,1.33115,1.33164,1.33051,1.33102,6894
2013.08.22,12:00,1.33103,1.33459,1.33096,1.33402,12886
2013.08.22,13:00,1.33401,1.33502,1.33331,1.33400,11708
2013.08.22,14:00,1.33401,1.33456,1.33243,1.33452,11794
2013.08.22,15:00,1.33452,1.33711,1.33403,1.33602,10762
2013.08.22,16:00,1.33601,1.33721,1.33528,1.33572,5473
2013.08.22,17:00,1.33574,1.33648,1.33471,1.33610,4511
2013.08.22,18:00,1.33610,1.33642,1.33510,1.33518,3759
2013.08.22,19:00,1.33516,1.33574,1.33463,1.33551,3389
2013.08.22,20:00,1.33550,1.33622,1.33531,1.33544,2782
2013.08.22,21:00,1.33547,1.33587,1.33525,1.33552,1036
2013.08.22,22:00,1.33552,1.33635,1.33545,1.33590,1167
2013.08.22,23:00,1.33588,1.33669,1.33474,1.33544,2360
2013.08.23,00:00,1.33544,1.33547,1.33401,1.33463,3506
2013.08.23,01:00,1.33463,1.33593,1.33408,1.33473,4580
2013.08.23,02:00,1.33474,1.33511,1.33428,1.33474,2871
2013.08.23,03:00,1.33474,1.33493,1.33452,1.33479,888
2013.08.23,04:00,1.33476,1.33478,1.33400,1.33400,1478
2013.08.23,05:00,1.33401,1.33445,1.33344,1.33410,3077
2013.08.23,06:00,1.33410,1.33462,1.33340,1.33447,5604
2013.08.23,07:00,1.33447,1.33479,1.33346,1.33412,7031
2013.08.23,08:00,1.33416,1.33644,1.33401,1.33627,10900
2013.08.23,09:00,1.33627,1.33697,1.33566,1.33607,8958
2013.08.23,10:00,1.33607,1.33647,1.33537,1.33549,4897
2013.08.23,11:00,1.33549,1.33592,1.33433,1.33551,7746
2013.08.23,12:00,1.33551,1.33646,1.33440,1.33560,10265
2013.08.23,13:00,1.33562,1.33567,1.33322,1.33475,10880
2013.08.23,14:00,1.33475,1.34086,1.33473,1.34003,25504
2013.08.23,15:00,1.34005,1.34036,1.33860,1.33895,10013
2013.08.23,16:00,1.33895,1.33931,1.33786,1.33863,4412
2013.08.23,17:00,1.33863,1.33914,1.33829,1.33852,2340
2013.08.23,18:00,1.33851,1.33863,1.33799,1.33803,2456
2013.08.23,19:00,1.33803,1.33851,1.33777,1.33837,2418
2013.08.23,20:00,1.33837,1.33843,1.33756,1.33764,1962
2013.08.25,21:00,1.33769,1.33900,1.33769,1.33826,1219
2013.08.25,22:00,1.33827,1.33843,1.33764,1.33772,2020
2013.08.25,23:00,1.33770,1.33862,1.33761,1.33856,2015
2013.08.26,00:00,1.33856,1.33878,1.33821,1.33849,2149
2013.08.26,01:00,1.33850,1.33895,1.33797,1.33802,1823
2013.08.26,02:00,1.33802,1.33806,1.33769,1.33794,1810
2013.08.26,03:00,1.33794,1.33831,1.33793,1.33814,1970
2013.08.26,04:00,1.33814,1.33818,1.33771,1.33802,1049
2013.08.26,05:00,1.33800,1.33836,1.33788,1.33819,2463
2013.08.26,06:00,1.33819,1.33819,1.33714,1.33744,2866
2013.08.26,07:00,1.33745,1.33745,1.33635,1.33668,5736
2013.08.26,08:00,1.33668,1.33708,1.33634,1.33663,4384
2013.08.26,09:00,1.33664,1.33764,1.33662,1.33742,3712
2013.08.26,10:00,1.33742,1.33754,1.33687,1.33688,2935
2013.08.26,11:00,1.33689,1.33751,1.33677,1.33693,3182
2013.08.26,12:00,1.33692,1.33930,1.33554,1.33844,11684
2013.08.26,13:00,1.33845,1.33876,1.33780,1.33830,6821
2013.08.26,14:00,1.33829,1.33855,1.33660,1.33745,6493
2013.08.26,15:00,1.33743,1.33749,1.33638,1.33671,4236
2013.08.26,16:00,1.33671,1.33695,1.33629,1.33664,2802
2013.08.26,17:00,1.33663,1.33680,1.33606,1.33652,2036
2013.08.26,18:00,1.33651,1.33726,1.33645,1.33718,1549
2013.08.26,19:00,1.33719,1.33781,1.33690,1.33697,2898
2013.08.26,20:00,1.33698,1.33714,1.33648,1.33681,1662
2013.08.26,21:00,1.33681,1.33723,1.33655,1.33691,627
2013.08.26,22:00,1.33690,1.33730,1.33682,1.33725,1028
2013.08.26,23:00,1.33724,1.33794,1.33724,1.33770,1265
2013.08.27,00:00,1.33771,1.33895,1.33742,1.33795,4450
2013.08.27,01:00,1.33795,1.33807,1.33682,1.33724,2813
2013.08.27,02:00,1.33725,1.33732,1.33690,1.33715,1465
2013.08.27,03:00,1.33717,1.33745,1.33703,1.33735,999
2013.08.27,04:00,1.33733,1.33745,1.33727,1.33732,413
2013.08.27,05:00,1.33732,1.33758,1.33662,1.33681,3087
2013.08.27,06:00,1.33681,1.33684,1.33545,1.33612,4615
2013.08.27,07:00,1.33614,1.33825,1.33612,1.33748,10519
2013.08.27,08:00,1.33748,1.33860,1.33216,1.33362,17920
2013.08.27,09:00,1.33361,1.33444,1.33336,1.33426,7182
2013.08.27,10:00,1.33426,1.33492,1.33394,1.33444,5382
2013.08.27,11:00,1.33444,1.33472,1.33302,1.33322,7072
2013.08.27,12:00,1.33321,1.33416,1.33271,1.33397,11115
2013.08.27,13:00,1.33398,1.33967,1.33398,1.33842,19052
2013.08.27,14:00,1.33842,1.33939,1.33684,1.33939,14650
2013.08.27,15:00,1.33941,1.33978,1.33845,1.33847,9181
2013.08.27,16:00,1.33847,1.33912,1.33843,1.33868,4455
2013.08.27,17:00,1.33868,1.33932,1.33799,1.33912,5135
2013.08.27,18:00,1.33913,1.33938,1.33833,1.33843,3652
2013.08.27,19:00,1.33844,1.33908,1.33804,1.33897,3169
2013.08.27,20:00,1.33896,1.33923,1.33851,1.33905,2949
2013.08.27,21:00,1.33903,1.33921,1.33869,1.33888,699
2013.08.27,22:00,1.33889,1.33910,1.33838,1.33904,1439
2013.08.27,23:00,1.33905,1.33918,1.33839,1.33896,1896
2013.08.28,00:00,1.33895,1.33901,1.33798,1.33802,2670
2013.08.28,01:00,1.33804,1.33889,1.33800,1.33862,2313
2013.08.28,02:00,1.33862,1.33967,1.33862,1.33883,2542
2013.08.28,03:00,1.33881,1.33886,1.33811,1.33834,2933
2013.08.28,04:00,1.33833,1.33844,1.33730,1.33732,2402
2013.08.28,05:00,1.33734,1.33782,1.33719,1.33771,3988
2013.08.28,06:00,1.33768,1.33856,1.33734,1.33828,5318
2013.08.28,07:00,1.33830,1.33830,1.33693,1.33791,8706
2013.08.28,08:00,1.33791,1.33802,1.33612,1.33633,8264
2013.08.28,09:00,1.33632,1.33769,1.33606,1.33731,6097
2013.08.28,10:00,1.33731,1.33731,1.33425,1.33494,8191
2013.08.28,11:00,1.33495,1.33500,1.33354,1.33437,9044
2013.08.28,12:00,1.33437,1.33672,1.33371,1.33640,13477
2013.08.28,13:00,1.33639,1.33722,1.33040,1.33125,23118
2013.08.28,14:00,1.33125,1.33413,1.33089,1.33384,20364
2013.08.28,15:00,1.33385,1.33393,1.33172,1.33255,8936
2013.08.28,16:00,1.33255,1.33328,1.33234,1.33321,3881
2013.08.28,17:00,1.33320,1.33326,1.33184,1.33283,4119
2013.08.28,18:00,1.33284,1.33378,1.33271,1.33376,2338
2013.08.28,19:00,1.33377,1.33437,1.33353,1.33393,2398
2013.08.28,20:00,1.33394,1.33423,1.33366,1.33379,1924
2013.08.28,21:00,1.33382,1.33413,1.33366,1.33391,648
2013.08.28,22:00,1.33391,1.33417,1.33360,1.33405,1311
2013.08.28,23:00,1.33403,1.33421,1.33332,1.33335,986
2013.08.29,00:00,1.33335,1.33365,1.33269,1.33279,3482
2013.08.29,01:00,1.33279,1.33319,1.33223,1.33256,4008
2013.08.29,02:00,1.33257,1.33390,1.33225,1.33387,3577
2013.08.29,03:00,1.33387,1.33389,1.33322,1.33357,2070
2013.08.29,04:00,1.33357,1.33365,1.33214,1.33235,2124
2013.08.29,05:00,1.33236,1.33254,1.33038,1.33046,4325
2013.08.29,06:00,1.33046,1.33131,1.32623,1.32707,14592
2013.08.29,07:00,1.32707,1.32779,1.32524,1.32626,15573
2013.08.29,08:00,1.32626,1.32746,1.32523,1.32637,9795
2013.08.29,09:00,1.32637,1.32699,1.32564,1.32580,6817
2013.08.29,10:00,1.32578,1.32643,1.32416,1.32557,8969
2013.08.29,11:00,1.32557,1.32625,1.32533,1.32561,6469
2013.08.29,12:00,1.32559,1.32657,1.32324,1.32392,16847
2013.08.29,13:00,1.32393,1.32497,1.32339,1.32407,13980
2013.08.29,14:00,1.32407,1.32440,1.32214,1.32237,13164
2013.08.29,15:00,1.32238,1.32313,1.32181,1.32256,8893
2013.08.29,16:00,1.32255,1.32395,1.32255,1.32384,4217
2013.08.29,17:00,1.32385,1.32478,1.32327,1.32441,5459
2013.08.29,18:00,1.32440,1.32459,1.32357,1.32427,2576
2013.08.29,19:00,1.32425,1.32486,1.32407,1.32411,2899
2013.08.29,20:00,1.32412,1.32431,1.32371,1.32397,1855
2013.08.29,21:00,1.32397,1.32415,1.32322,1.32364,1862
2013.08.29,22:00,1.32373,1.32405,1.32328,1.32371,1296
2013.08.29,23:00,1.32372,1.32389,1.32334,1.32357,1186
2013.08.30,00:00,1.32359,1.32408,1.32328,1.32387,2631
2013.08.30,01:00,1.32390,1.32538,1.32388,1.32478,3333
2013.08.30,02:00,1.32479,1.32522,1.32418,1.32460,2484
2013.08.30,03:00,1.32461,1.32461,1.32383,1.32401,2630
2013.08.30,04:00,1.32402,1.32423,1.32346,1.32408,3088
2013.08.30,05:00,1.32408,1.32475,1.32405,1.32413,2086
2013.08.30,06:00,1.32415,1.32492,1.32265,1.32297,6011
2013.08.30,07:00,1.32296,1.32400,1.32211,1.32359,10712
2013.08.30,08:00,1.32359,1.32472,1.32347,1.32431,7034
2013.08.30,09:00,1.32433,1.32520,1.32297,1.32334,7829
2013.08.30,10:00,1.32335,1.32409,1.32330,1.32383,5616
2013.08.30,11:00,1.32383,1.32442,1.32352,1.32356,4748
2013.08.30,12:00,1.32356,1.32424,1.32163,1.32225,11702
2013.08.30,13:00,1.32225,1.32225,1.32087,1.32131,14162
2013.08.30,14:00,1.32132,1.32167,1.31823,1.31844,15278
2013.08.30,15:00,1.31843,1.32036,1.31721,1.31946,13332
2013.08.30,16:00,1.31947,1.32072,1.31929,1.32028,5345
2013.08.30,17:00,1.32029,1.32165,1.31997,1.32108,6478
2013.08.30,18:00,1.32108,1.32143,1.32048,1.32071,3067
2013.08.30,19:00,1.32071,1.32163,1.32056,1.32152,3182
2013.08.30,20:00,1.32152,1.32187,1.32135,1.32182,1655
2013.09.01,21:00,1.32107,1.32139,1.32028,1.32116,1363
2013.09.01,22:00,1.32116,1.32130,1.31986,1.31998,3774
2013.09.01,23:00,1.32000,1.32092,1.31956,1.32056,1831
2013.09.02,00:00,1.32057,1.32071,1.31907,1.31959,4032
2013.09.02,01:00,1.31960,1.32074,1.31959,1.32036,2823
2013.09.02,02:00,1.32005,1.32027,1.31998,1.32024,963
2013.09.02,03:00,1.32024,1.32089,1.32013,1.32063,2953
2013.09.02,04:00,1.32063,1.32097,1.31954,1.32002,2631
2013.09.02,05:00,1.32003,1.32130,1.31998,1.32094,2632
2013.09.02,06:00,1.32094,1.32232,1.32091,1.32156,6960
2013.09.02,07:00,1.32155,1.32262,1.32085,1.32091,10012
2013.09.02,08:00,1.32091,1.32183,1.32062,1.32147,8833
2013.09.02,09:00,1.32147,1.32251,1.32119,1.32206,6204
2013.09.02,10:00,1.32206,1.32250,1.32166,1.32185,4377
2013.09.02,11:00,1.32184,1.32194,1.32111,1.32124,3569
2013.09.02,12:00,1.32123,1.32129,1.32028,1.32078,5114
2013.09.02,13:00,1.32078,1.32089,1.32003,1.32037,3674
2013.09.02,14:00,1.32038,1.32042,1.31860,1.31891,5919
2013.09.02,15:00,1.31891,1.31942,1.31827,1.31896,5929
2013.09.02,16:00,1.31896,1.31937,1.31831,1.31934,3699
2013.09.02,17:00,1.31934,1.31962,1.31904,1.31945,2311
2013.09.02,18:00,1.31945,1.31952,1.31912,1.31926,685
2013.09.02,19:00,1.31925,1.31971,1.31924,1.31968,846
2013.09.02,20:00,1.31962,1.31978,1.31873,1.31913,1954
2013.09.02,21:00,1.31913,1.31957,1.31899,1.31941,556
2013.09.02,22:00,1.31948,1.31948,1.31866,1.31886,1924
2013.09.02,23:00,1.31886,1.31891,1.31853,1.31881,1636
2013.09.03,00:00,1.31882,1.31905,1.31837,1.31850,2246
2013.09.03,01:00,1.31852,1.31896,1.31849,1.31896,1857
2013.09.03,02:00,1.31896,1.31902,1.31852,1.31897,1631
2013.09.03,03:00,1.31897,1.31909,1.31854,1.31889,1819
2013.09.03,04:00,1.31889,1.31958,1.31880,1.31914,2140
2013.09.03,05:00,1.31915,1.31915,1.31680,1.31721,4726
2013.09.03,06:00,1.31721,1.31790,1.31628,1.31701,6724
2013.09.03,07:00,1.31700,1.31766,1.31597,1.31719,8491
2013.09.03,08:00,1.31722,1.31786,1.31678,1.31738,9679
2013.09.03,09:00,1.31737,1.31801,1.31664,1.31784,8733
2013.09.03,10:00,1.31787,1.31862,1.31715,1.31736,4651
2013.09.03,11:00,1.31737,1.31752,1.31574,1.31692,7202
2013.09.03,12:00,1.31691,1.31753,1.31639,1.31742,7519
2013.09.03,13:00,1.31742,1.31781,1.31641,1.31682,8695
2013.09.03,14:00,1.31682,1.31690,1.31430,1.31558,20551
2013.09.03,15:00,1.31558,1.31673,1.31373,1.31623,11798
2013.09.03,16:00,1.31626,1.31724,1.31568,1.31698,5521
2013.09.03,17:00,1.31701,1.31736,1.31618,1.31717,4393
2013.09.03,18:00,1.31716,1.31739,1.31628,1.31675,3031
2013.09.03,19:00,1.31676,1.31776,1.31654,1.31757,2464
2013.09.03,20:00,1.31757,1.31766,1.31693,1.31695,1707
2013.09.03,21:00,1.31695,1.31725,1.31632,1.31653,938
2013.09.03,22:00,1.31659,1.31703,1.31656,1.31681,894
2013.09.03,23:00,1.31684,1.31714,1.31681,1.31707,556
2013.09.04,00:00,1.31706,1.31751,1.31668,1.31676,1788
2013.09.04,01:00,1.31676,1.31677,1.31623,1.31639,2498
2013.09.04,02:00,1.31639,1.31689,1.31639,1.31657,1706
2013.09.04,03:00,1.31656,1.31659,1.31627,1.31648,918
2013.09.04,04:00,1.31648,1.31663,1.31618,1.31631,1454
2013.09.04,05:00,1.31631,1.31681,1.31609,1.31647,2559
2013.09.04,06:00,1.31648,1.31763,1.31593,1.31716,5712
2013.09.04,07:00,1.31717,1.31764,1.31558,1.31587,8086
2013.09.04,08:00,1.31587,1.31761,1.31582,1.31751,7828
2013.09.04,09:00,1.31751,1.31794,1.31667,1.31739,6827
2013.09.04,10:00,1.31737,1.31857,1.31652,1.31796,7884
2013.09.04,11:00,1.31796,1.31837,1.31687,1.31715,5647
2013.09.04,12:00,1.31715,1.31733,1.31667,1.31720,7238
2013.09.04,13:00,1.31721,1.31761,1.31633,1.31759,9155
2013.09.04,14:00,1.31759,1.31969,1.31666,1.31960,11764
2013.09.04,15:00,1.31961,1.32168,1.31904,1.32110,12353
2013.09.04,16:00,1.32110,1.32161,1.32053,1.32079,4308
2013.09.04,17:00,1.32079,1.32165,1.32031,1.32074,4124
2013.09.04,18:00,1.32073,1.32153,1.32050,1.32063,2728
2013.09.04,19:00,1.32063,1.32136,1.32047,1.32097,2511
2013.09.04,20:00,1.32098,1.32126,1.32044,1.32051,1782
2013.09.04,21:00,1.32050,1.32071,1.32002,1.32032,1304
2013.09.04,22:00,1.32032,1.32062,1.32005,1.32027,1040
2013.09.04,23:00,1.32027,1.32035,1.31969,1.31983,1623
2013.09.05,00:00,1.31982,1.32012,1.31940,1.31959,2120
2013.09.05,01:00,1.31960,1.32011,1.31946,1.31965,2110
2013.09.05,02:00,1.31964,1.31968,1.31875,1.31885,2118
2013.09.05,03:00,1.31885,1.31934,1.31874,1.31897,1971
2013.09.05,04:00,1.31896,1.31918,1.31866,1.31869,1280
2013.09.05,05:00,1.31870,1.31870,1.31619,1.31712,6602
2013.09.05,06:00,1.31712,1.31753,1.31665,1.31714,4888
2013.09.05,07:00,1.31713,1.31797,1.31644,1.31788,8985
2013.09.05,08:00,1.31787,1.31932,1.31727,1.31872,8508
2013.09.05,09:00,1.31871,1.32046,1.31868,1.31973,7112
2013.09.05,10:00,1.31973,1.32171,1.31934,1.32116,8143
2013.09.05,11:00,1.32114,1.32139,1.31997,1.32040,8414
2013.09.05,12:00,1.32040,1.32221,1.31361,1.31533,30911
2013.09.05,13:00,1.31533,1.31718,1.31279,1.31508,23792
2013.09.05,14:00,1.31508,1.31524,1.31093,1.31182,21008
2013.09.05,15:00,1.31181,1.31265,1.31117,1.31184,8314
2013.09.05,16:00,1.31185,1.31271,1.31162,1.31263,4912
2013.09.05,17:00,1.31262,1.31262,1.31149,1.31157,3609
2013.09.05,18:00,1.31157,1.31221,1.31144,1.31187,2353
2013.09.05,19:00,1.31186,1.31242,1.31164,1.31164,2990
2013.09.05,20:00,1.31164,1.31189,1.31159,1.31185,1573
2013.09.05,21:00,1.31187,1.31204,1.31154,1.31167,573
2013.09.05,22:00,1.31168,1.31203,1.31164,1.31200,945
2013.09.05,23:00,1.31199,1.31200,1.31163,1.31182,1271
2013.09.06,00:00,1.31182,1.31216,1.31165,1.31201,1761
2013.09.06,01:00,1.31201,1.31279,1.31195,1.31279,2009
2013.09.06,02:00,1.31279,1.31345,1.31252,1.31340,2231
2013.09.06,03:00,1.31339,1.31374,1.31324,1.31329,1826
2013.09.06,04:00,1.31329,1.31334,1.31215,1.31278,2379
2013.09.06,05:00,1.31279,1.31320,1.31277,1.31298,1794
2013.09.06,06:00,1.31299,1.31330,1.31217,1.31271,3701
2013.09.06,07:00,1.31273,1.31336,1.31179,1.31201,7079
2013.09.06,08:00,1.31201,1.31319,1.31196,1.31299,6350
2013.09.06,09:00,1.31299,1.31313,1.31100,1.31120,6005
2013.09.06,10:00,1.31120,1.31179,1.31039,1.31045,6965
2013.09.06,11:00,1.31047,1.31254,1.31037,1.31176,6341
2013.09.06,12:00,1.31177,1.31789,1.31104,1.31291,24988
2013.09.06,13:00,1.31291,1.31760,1.31246,1.31708,24837
2013.09.06,14:00,1.31708,1.31886,1.31530,1.31563,18154
2013.09.06,15:00,1.31562,1.31732,1.31562,1.31647,6539
2013.09.06,16:00,1.31649,1.31692,1.31604,1.31628,2861
2013.09.06,17:00,1.31628,1.31635,1.31594,1.31617,2458
2013.09.06,18:00,1.31619,1.31809,1.31606,1.31806,4050
2013.09.06,19:00,1.31805,1.31838,1.31739,1.31740,4121
2013.09.06,20:00,1.31741,1.31820,1.31740,1.31799,2125
2013.09.08,21:00,1.31559,1.31774,1.31559,1.31724,1318
2013.09.08,22:00,1.31727,1.31733,1.31642,1.31681,1995
2013.09.08,23:00,1.31681,1.31781,1.31654,1.31709,2255
2013.09.09,00:00,1.31708,1.31804,1.31667,1.31751,3124
2013.09.09,01:00,1.31749,1.31773,1.31708,1.31718,1651
2013.09.09,02:00,1.31719,1.31744,1.31692,1.31730,1508
2013.09.09,03:00,1.31730,1.31743,1.31674,1.31703,1154
2013.09.09,04:00,1.31701,1.31712,1.31656,1.31688,1215
2013.09.09,05:00,1.31689,1.31742,1.31685,1.31718,1458
2013.09.09,06:00,1.31718,1.31839,1.31658,1.31769,4204
2013.09.09,07:00,1.31769,1.31845,1.31677,1.31768,6309
2013.09.09,08:00,1.31770,1.31969,1.31767,1.31951,8576
2013.09.09,09:00,1.31950,1.31958,1.31859,1.31877,5039
2013.09.09,10:00,1.31877,1.31944,1.31838,1.31918,3955
2013.09.09,11:00,1.31917,1.31947,1.31887,1.31912,4061
2013.09.09,12:00,1.31910,1.32114,1.31900,1.32070,10026
2013.09.09,13:00,1.32071,1.32196,1.32070,1.32119,9903
2013.09.09,14:00,1.32118,1.32542,1.32105,1.32525,17380
2013.09.09,15:00,1.32524,1.32624,1.32497,1.32584,8065
2013.09.09,16:00,1.32584,1.32797,1.32534,1.32571,9129
2013.09.09,17:00,1.32573,1.32684,1.32569,1.32677,2987
2013.09.09,18:00,1.32677,1.32697,1.32577,1.32579,2604
2013.09.09,19:00,1.32579,1.32625,1.32559,1.32580,2667
2013.09.09,20:00,1.32581,1.32586,1.32494,1.32530,2141
2013.09.09,21:00,1.32536,1.32547,1.32511,1.32523,601
